2026-02-08 01:06:51,243 | INFO | dataset_split.dataset_splitter | chicken_curry → Train=200, Val=50, Test=10
2026-02-08 01:06:51,841 | INFO | dataset_split.dataset_splitter | chole_bhature → Train=200, Val=50, Test=10
2026-02-08 01:06:52,190 | INFO | dataset_split.dataset_splitter | Crispy Chicken → Train=200, Val=50, Test=10
2026-02-08 01:06:52,662 | INFO | dataset_split.dataset_splitter | dal_makhani → Train=200, Val=50, Test=10
2026-02-08 01:06:53,172 | INFO | dataset_split.dataset_splitter | dhokla → Train=200, Val=50, Test=10
2026-02-08 01:06:53,541 | INFO | dataset_split.dataset_splitter | Donut → Train=200, Val=50, Test=10
2026-02-08 01:06:54,488 | INFO | dataset_split.dataset_splitter | fried_rice → Train=200, Val=50, Test=10
2026-02-08 01:06:54,835 | INFO | dataset_split.dataset_splitter | Fries → Train=200, Val=50, Test=10
2026-02-08 01:06:55,275 | INFO | dataset_split.dataset_splitter | Hot Dog → Train=200, Val=50, Test=10
2026-02-08 01:06:55,637 | INFO | dataset_split.dataset_splitter | ice_cream → Train=200, Val=50, Test=10
2026-02-08 01:06:56,086 | INFO | dataset_split.dataset_splitter | idli → Train=200, Val=50, Test=10
2026-02-08 01:06:56,546 | INFO | dataset_split.dataset_splitter | jalebi → Train=200, Val=50, Test=10
2026-02-08 01:06:57,006 | INFO | dataset_split.dataset_splitter | kaathi_rolls → Train=200, Val=50, Test=10
2026-02-08 01:06:57,493 | INFO | dataset_split.dataset_splitter | kadai_paneer → Train=200, Val=50, Test=10
2026-02-08 01:06:58,252 | INFO | dataset_split.dataset_splitter | kulfi → Train=200, Val=50, Test=10
2026-02-08 01:06:58,906 | INFO | dataset_split.dataset_splitter | masala_dosa → Train=200, Val=50, Test=10
2026-02-08 01:06:59,425 | INFO | dataset_split.dataset_splitter | momos → Train=200, Val=50, Test=10
2026-02-08 01:06:59,772 | INFO | dataset_split.dataset_splitter | omelette → Train=200, Val=50, Test=10
2026-02-08 01:07:00,247 | INFO | dataset_split.dataset_splitter | paani_puri → Train=200, Val=50, Test=10
2026-02-08 01:07:00,679 | INFO | dataset_split.dataset_splitter | pakode → Train=200, Val=50, Test=10
2026-02-08 01:07:01,255 | INFO | dataset_split.dataset_splitter | pav_bhaji → Train=200, Val=50, Test=10
2026-02-08 01:07:02,045 | INFO | dataset_split.dataset_splitter | pizza → Train=200, Val=50, Test=10
2026-02-08 01:07:02,662 | INFO | dataset_split.dataset_splitter | samosa → Train=200, Val=50, Test=10
2026-02-08 01:07:03,056 | INFO | dataset_split.dataset_splitter | Sandwich → Train=200, Val=50, Test=10
2026-02-08 01:07:03,429 | INFO | dataset_split.dataset_splitter | sushi → Train=200, Val=50, Test=10
2026-02-08 01:07:03,822 | INFO | dataset_split.dataset_splitter | Taco → Train=200, Val=50, Test=10
2026-02-08 01:07:04,228 | INFO | dataset_split.dataset_splitter | Taquito → Train=200, Val=50, Test=10
2026-02-08 01:07:04,228 | INFO | dataset_split.dataset_splitter | Dataset split completed successfully
2026-02-08 01:07:04,229 | INFO | dataset_split.dataset_splitter | Total classes in train: 34
2026-02-08 01:07:04,229 | INFO | dataset_split.dataset_splitter | Total classes in val: 34
2026-02-08 01:07:04,229 | INFO | dataset_split.dataset_splitter | Total classes in test: 34
2026-02-08 01:07:04,272 | INFO | dataset_split.dataset_splitter | Dataset splitting started
2026-02-08 01:07:04,273 | INFO | dataset_split.dataset_splitter | Created directory: data_split\train
2026-02-08 01:07:04,274 | INFO | dataset_split.dataset_splitter | Created directory: data_split\val
2026-02-08 01:07:04,276 | INFO | dataset_split.dataset_splitter | Created directory: data_split\test
2026-02-08 01:07:04,650 | INFO | dataset_split.dataset_splitter | apple_pie → Train=200, Val=50, Test=10
2026-02-08 01:07:05,033 | INFO | dataset_split.dataset_splitter | Baked Potato → Train=200, Val=50, Test=10
2026-02-08 01:07:05,650 | INFO | dataset_split.dataset_splitter | burger → Train=200, Val=50, Test=10
2026-02-08 01:07:06,116 | INFO | dataset_split.dataset_splitter | butter_naan → Train=200, Val=50, Test=10
2026-02-08 01:07:06,863 | INFO | dataset_split.dataset_splitter | chai → Train=200, Val=50, Test=10
2026-02-08 01:07:07,492 | INFO | dataset_split.dataset_splitter | chapati → Train=200, Val=50, Test=10
2026-02-08 01:07:07,842 | INFO | dataset_split.dataset_splitter | cheesecake → Train=200, Val=50, Test=10
2026-02-08 01:07:08,188 | INFO | dataset_split.dataset_splitter | chicken_curry → Train=200, Val=50, Test=10
2026-02-08 01:07:08,804 | INFO | dataset_split.dataset_splitter | chole_bhature → Train=200, Val=50, Test=10
2026-02-08 01:07:09,167 | INFO | dataset_split.dataset_splitter | Crispy Chicken → Train=200, Val=50, Test=10
2026-02-08 01:07:09,607 | INFO | dataset_split.dataset_splitter | dal_makhani → Train=200, Val=50, Test=10
2026-02-08 01:07:10,149 | INFO | dataset_split.dataset_splitter | dhokla → Train=200, Val=50, Test=10
2026-02-08 01:07:10,521 | INFO | dataset_split.dataset_splitter | Donut → Train=200, Val=50, Test=10
2026-02-08 01:07:11,314 | INFO | dataset_split.dataset_splitter | fried_rice → Train=200, Val=50, Test=10
2026-02-08 01:07:11,697 | INFO | dataset_split.dataset_splitter | Fries → Train=200, Val=50, Test=10
2026-02-08 01:07:12,109 | INFO | dataset_split.dataset_splitter | Hot Dog → Train=200, Val=50, Test=10
2026-02-08 01:07:12,448 | INFO | dataset_split.dataset_splitter | ice_cream → Train=200, Val=50, Test=10
2026-02-08 01:07:12,905 | INFO | dataset_split.dataset_splitter | idli → Train=200, Val=50, Test=10
2026-02-08 01:07:13,312 | INFO | dataset_split.dataset_splitter | jalebi → Train=200, Val=50, Test=10
2026-02-08 01:07:13,847 | INFO | dataset_split.dataset_splitter | kaathi_rolls → Train=200, Val=50, Test=10
2026-02-08 01:07:14,432 | INFO | dataset_split.dataset_splitter | kadai_paneer → Train=200, Val=50, Test=10
2026-02-08 01:07:15,135 | INFO | dataset_split.dataset_splitter | kulfi → Train=200, Val=50, Test=10
2026-02-08 01:07:15,839 | INFO | dataset_split.dataset_splitter | masala_dosa → Train=200, Val=50, Test=10
2026-02-08 01:07:16,401 | INFO | dataset_split.dataset_splitter | momos → Train=200, Val=50, Test=10
2026-02-08 01:07:16,754 | INFO | dataset_split.dataset_splitter | omelette → Train=200, Val=50, Test=10
2026-02-08 01:07:17,277 | INFO | dataset_split.dataset_splitter | paani_puri → Train=200, Val=50, Test=10
2026-02-08 01:07:17,731 | INFO | dataset_split.dataset_splitter | pakode → Train=200, Val=50, Test=10
2026-02-08 01:07:18,245 | INFO | dataset_split.dataset_splitter | pav_bhaji → Train=200, Val=50, Test=10
2026-02-08 01:07:19,137 | INFO | dataset_split.dataset_splitter | pizza → Train=200, Val=50, Test=10
2026-02-08 01:07:19,690 | INFO | dataset_split.dataset_splitter | samosa → Train=200, Val=50, Test=10
2026-02-08 01:07:20,089 | INFO | dataset_split.dataset_splitter | Sandwich → Train=200, Val=50, Test=10
2026-02-08 01:07:20,434 | INFO | dataset_split.dataset_splitter | sushi → Train=200, Val=50, Test=10
2026-02-08 01:07:20,780 | INFO | dataset_split.dataset_splitter | Taco → Train=200, Val=50, Test=10
2026-02-08 01:07:21,141 | INFO | dataset_split.dataset_splitter | Taquito → Train=200, Val=50, Test=10
2026-02-08 01:07:21,142 | INFO | dataset_split.dataset_splitter | Dataset split completed successfully
2026-02-08 01:07:21,142 | INFO | dataset_split.dataset_splitter | Total classes in train: 34
2026-02-08 01:07:21,142 | INFO | dataset_split.dataset_splitter | Total classes in val: 34
2026-02-08 01:07:21,142 | INFO | dataset_split.dataset_splitter | Total classes in test: 34
2026-02-09 22:05:06,284 | INFO | dataset_split.dataset_splitter | Dataset splitting started
2026-02-09 22:05:06,285 | INFO | dataset_split.dataset_splitter | Created directory: data_split\train
2026-02-09 22:05:06,286 | INFO | dataset_split.dataset_splitter | Created directory: data_split\val
2026-02-09 22:05:06,288 | INFO | dataset_split.dataset_splitter | Created directory: data_split\test
2026-02-09 22:05:06,950 | INFO | dataset_split.dataset_splitter | apple_pie → Train=200, Val=50, Test=10
2026-02-09 22:05:07,503 | INFO | dataset_split.dataset_splitter | Baked Potato → Train=200, Val=50, Test=10
2026-02-09 22:05:08,590 | INFO | dataset_split.dataset_splitter | burger → Train=200, Val=50, Test=10
2026-02-09 22:05:09,438 | INFO | dataset_split.dataset_splitter | butter_naan → Train=200, Val=50, Test=10
2026-02-09 22:05:10,435 | INFO | dataset_split.dataset_splitter | chai → Train=200, Val=50, Test=10
2026-02-09 22:05:11,561 | INFO | dataset_split.dataset_splitter | chapati → Train=200, Val=50, Test=10
2026-02-09 22:05:12,183 | INFO | dataset_split.dataset_splitter | cheesecake → Train=200, Val=50, Test=10
2026-02-09 22:05:12,887 | INFO | dataset_split.dataset_splitter | chicken_curry → Train=200, Val=50, Test=10
2026-02-09 22:05:14,026 | INFO | dataset_split.dataset_splitter | chole_bhature → Train=200, Val=50, Test=10
2026-02-09 22:05:14,561 | INFO | dataset_split.dataset_splitter | Crispy Chicken → Train=200, Val=50, Test=10
2026-02-09 22:05:15,526 | INFO | dataset_split.dataset_splitter | dal_makhani → Train=200, Val=50, Test=10
2026-02-09 22:05:16,472 | INFO | dataset_split.dataset_splitter | dhokla → Train=200, Val=50, Test=10
2026-02-09 22:05:17,156 | INFO | dataset_split.dataset_splitter | Donut → Train=200, Val=50, Test=10
2026-02-09 22:05:18,663 | INFO | dataset_split.dataset_splitter | fried_rice → Train=200, Val=50, Test=10
2026-02-09 22:05:19,230 | INFO | dataset_split.dataset_splitter | Fries → Train=200, Val=50, Test=10
2026-02-09 22:05:19,983 | INFO | dataset_split.dataset_splitter | Hot Dog → Train=200, Val=50, Test=10
2026-02-09 22:05:20,730 | INFO | dataset_split.dataset_splitter | ice_cream → Train=200, Val=50, Test=10
2026-02-09 22:05:21,603 | INFO | dataset_split.dataset_splitter | idli → Train=200, Val=50, Test=10
2026-02-09 22:05:22,560 | INFO | dataset_split.dataset_splitter | jalebi → Train=200, Val=50, Test=10
2026-02-09 22:05:23,488 | INFO | dataset_split.dataset_splitter | kaathi_rolls → Train=200, Val=50, Test=10
2026-02-09 22:05:24,506 | INFO | dataset_split.dataset_splitter | kadai_paneer → Train=200, Val=50, Test=10
2026-02-09 22:05:25,612 | INFO | dataset_split.dataset_splitter | kulfi → Train=200, Val=50, Test=10
2026-02-09 22:05:26,833 | INFO | dataset_split.dataset_splitter | masala_dosa → Train=200, Val=50, Test=10
2026-02-09 22:05:27,769 | INFO | dataset_split.dataset_splitter | momos → Train=200, Val=50, Test=10
2026-02-09 22:05:28,444 | INFO | dataset_split.dataset_splitter | omelette → Train=200, Val=50, Test=10
2026-02-09 22:05:29,403 | INFO | dataset_split.dataset_splitter | paani_puri → Train=200, Val=50, Test=10
2026-02-09 22:05:30,233 | INFO | dataset_split.dataset_splitter | pakode → Train=200, Val=50, Test=10
2026-02-09 22:05:31,439 | INFO | dataset_split.dataset_splitter | pav_bhaji → Train=200, Val=50, Test=10
2026-02-09 22:05:32,872 | INFO | dataset_split.dataset_splitter | pizza → Train=200, Val=50, Test=10
2026-02-09 22:05:34,062 | INFO | dataset_split.dataset_splitter | samosa → Train=200, Val=50, Test=10
2026-02-09 22:05:34,947 | INFO | dataset_split.dataset_splitter | Sandwich → Train=200, Val=50, Test=10
2026-02-09 22:05:35,759 | INFO | dataset_split.dataset_splitter | sushi → Train=200, Val=50, Test=10
2026-02-09 22:05:36,287 | INFO | dataset_split.dataset_splitter | Taco → Train=200, Val=50, Test=10
2026-02-09 22:05:36,907 | INFO | dataset_split.dataset_splitter | Taquito → Train=200, Val=50, Test=10
2026-02-09 22:05:36,907 | INFO | dataset_split.dataset_splitter | Dataset split completed successfully
2026-02-09 22:05:36,907 | INFO | dataset_split.dataset_splitter | Total classes in train: 34
2026-02-09 22:05:36,908 | INFO | dataset_split.dataset_splitter | Total classes in val: 34
2026-02-09 22:05:36,908 | INFO | dataset_split.dataset_splitter | Total classes in test: 34
2026-02-09 22:05:40,991 | INFO | dataset_split.dataset_splitter | Dataset splitting started
2026-02-09 22:05:40,993 | INFO | dataset_split.dataset_splitter | Created directory: data_split\train
2026-02-09 22:05:40,994 | INFO | dataset_split.dataset_splitter | Created directory: data_split\val
2026-02-09 22:05:40,996 | INFO | dataset_split.dataset_splitter | Created directory: data_split\test
2026-02-09 22:05:41,369 | INFO | dataset_split.dataset_splitter | apple_pie → Train=200, Val=50, Test=10
2026-02-09 22:05:41,727 | INFO | dataset_split.dataset_splitter | Baked Potato → Train=200, Val=50, Test=10
2026-02-09 22:05:42,360 | INFO | dataset_split.dataset_splitter | burger → Train=200, Val=50, Test=10
2026-02-09 22:05:42,807 | INFO | dataset_split.dataset_splitter | butter_naan → Train=200, Val=50, Test=10
2026-02-09 22:05:43,350 | INFO | dataset_split.dataset_splitter | chai → Train=200, Val=50, Test=10
2026-02-09 22:05:43,940 | INFO | dataset_split.dataset_splitter | chapati → Train=200, Val=50, Test=10
2026-02-09 22:05:44,379 | INFO | dataset_split.dataset_splitter | cheesecake → Train=200, Val=50, Test=10
2026-02-09 22:05:44,747 | INFO | dataset_split.dataset_splitter | chicken_curry → Train=200, Val=50, Test=10
2026-02-09 22:05:45,354 | INFO | dataset_split.dataset_splitter | chole_bhature → Train=200, Val=50, Test=10
2026-02-09 22:05:45,709 | INFO | dataset_split.dataset_splitter | Crispy Chicken → Train=200, Val=50, Test=10
2026-02-09 22:05:46,147 | INFO | dataset_split.dataset_splitter | dal_makhani → Train=200, Val=50, Test=10
2026-02-09 22:05:46,708 | INFO | dataset_split.dataset_splitter | dhokla → Train=200, Val=50, Test=10
2026-02-09 22:05:47,120 | INFO | dataset_split.dataset_splitter | Donut → Train=200, Val=50, Test=10
2026-02-09 22:05:47,989 | INFO | dataset_split.dataset_splitter | fried_rice → Train=200, Val=50, Test=10
2026-02-09 22:05:48,389 | INFO | dataset_split.dataset_splitter | Fries → Train=200, Val=50, Test=10
2026-02-09 22:05:48,787 | INFO | dataset_split.dataset_splitter | Hot Dog → Train=200, Val=50, Test=10
2026-02-09 22:05:49,138 | INFO | dataset_split.dataset_splitter | ice_cream → Train=200, Val=50, Test=10
2026-02-09 22:05:49,614 | INFO | dataset_split.dataset_splitter | idli → Train=200, Val=50, Test=10
2026-02-09 22:05:50,025 | INFO | dataset_split.dataset_splitter | jalebi → Train=200, Val=50, Test=10
2026-02-09 22:05:50,498 | INFO | dataset_split.dataset_splitter | kaathi_rolls → Train=200, Val=50, Test=10
2026-02-09 22:05:51,122 | INFO | dataset_split.dataset_splitter | kadai_paneer → Train=200, Val=50, Test=10
2026-02-09 22:05:51,671 | INFO | dataset_split.dataset_splitter | kulfi → Train=200, Val=50, Test=10
2026-02-09 22:05:52,378 | INFO | dataset_split.dataset_splitter | masala_dosa → Train=200, Val=50, Test=10
2026-02-09 22:05:52,874 | INFO | dataset_split.dataset_splitter | momos → Train=200, Val=50, Test=10
2026-02-09 22:05:53,226 | INFO | dataset_split.dataset_splitter | omelette → Train=200, Val=50, Test=10
2026-02-09 22:05:53,772 | INFO | dataset_split.dataset_splitter | paani_puri → Train=200, Val=50, Test=10
2026-02-09 22:05:54,160 | INFO | dataset_split.dataset_splitter | pakode → Train=200, Val=50, Test=10
2026-02-09 22:05:54,653 | INFO | dataset_split.dataset_splitter | pav_bhaji → Train=200, Val=50, Test=10
2026-02-09 22:05:55,616 | INFO | dataset_split.dataset_splitter | pizza → Train=200, Val=50, Test=10
2026-02-09 22:05:56,137 | INFO | dataset_split.dataset_splitter | samosa → Train=200, Val=50, Test=10
2026-02-09 22:05:56,499 | INFO | dataset_split.dataset_splitter | Sandwich → Train=200, Val=50, Test=10
2026-02-09 22:05:56,845 | INFO | dataset_split.dataset_splitter | sushi → Train=200, Val=50, Test=10
2026-02-09 22:05:57,205 | INFO | dataset_split.dataset_splitter | Taco → Train=200, Val=50, Test=10
2026-02-09 22:05:57,572 | INFO | dataset_split.dataset_splitter | Taquito → Train=200, Val=50, Test=10
2026-02-09 22:05:57,572 | INFO | dataset_split.dataset_splitter | Dataset split completed successfully
2026-02-09 22:05:57,573 | INFO | dataset_split.dataset_splitter | Total classes in train: 34
2026-02-09 22:05:57,573 | INFO | dataset_split.dataset_splitter | Total classes in val: 34
2026-02-09 22:05:57,574 | INFO | dataset_split.dataset_splitter | Total classes in test: 34
2026-02-15 22:07:46,517 | INFO | dataset_split.dataset_splitter | Dataset splitting started
2026-02-15 22:07:46,519 | INFO | dataset_split.dataset_splitter | Created directory: data_split\train
2026-02-15 22:07:46,520 | INFO | dataset_split.dataset_splitter | Created directory: data_split\val
2026-02-15 22:07:46,522 | INFO | dataset_split.dataset_splitter | Created directory: data_split\test
2026-02-15 22:07:47,373 | INFO | dataset_split.dataset_splitter | apple_pie → Train=200, Val=50, Test=10
2026-02-15 22:07:48,089 | INFO | dataset_split.dataset_splitter | Baked Potato → Train=200, Val=50, Test=10
2026-02-15 22:07:49,622 | INFO | dataset_split.dataset_splitter | burger → Train=200, Val=50, Test=10
2026-02-15 22:07:50,737 | INFO | dataset_split.dataset_splitter | butter_naan → Train=200, Val=50, Test=10
2026-02-15 22:07:51,852 | INFO | dataset_split.dataset_splitter | chai → Train=200, Val=50, Test=10
2026-02-15 22:07:52,947 | INFO | dataset_split.dataset_splitter | chapati → Train=200, Val=50, Test=10
2026-02-15 22:07:53,928 | INFO | dataset_split.dataset_splitter | cheesecake → Train=200, Val=50, Test=10
2026-02-15 22:07:54,812 | INFO | dataset_split.dataset_splitter | chicken_curry → Train=200, Val=50, Test=10
2026-02-15 22:07:56,024 | INFO | dataset_split.dataset_splitter | chole_bhature → Train=200, Val=50, Test=10
2026-02-15 22:07:56,728 | INFO | dataset_split.dataset_splitter | Crispy Chicken → Train=200, Val=50, Test=10
2026-02-15 22:07:57,850 | INFO | dataset_split.dataset_splitter | dal_makhani → Train=200, Val=50, Test=10
2026-02-15 22:07:59,110 | INFO | dataset_split.dataset_splitter | dhokla → Train=200, Val=50, Test=10
2026-02-15 22:07:59,824 | INFO | dataset_split.dataset_splitter | Donut → Train=200, Val=50, Test=10
2026-02-15 22:08:01,732 | INFO | dataset_split.dataset_splitter | fried_rice → Train=200, Val=50, Test=10
2026-02-15 22:08:02,392 | INFO | dataset_split.dataset_splitter | Fries → Train=200, Val=50, Test=10
2026-02-15 22:08:03,228 | INFO | dataset_split.dataset_splitter | Hot Dog → Train=200, Val=50, Test=10
2026-02-15 22:08:04,101 | INFO | dataset_split.dataset_splitter | ice_cream → Train=200, Val=50, Test=10
2026-02-15 22:08:05,088 | INFO | dataset_split.dataset_splitter | idli → Train=200, Val=50, Test=10
2026-02-15 22:08:06,134 | INFO | dataset_split.dataset_splitter | jalebi → Train=200, Val=50, Test=10
2026-02-15 22:08:07,243 | INFO | dataset_split.dataset_splitter | kaathi_rolls → Train=200, Val=50, Test=10
2026-02-15 22:08:08,586 | INFO | dataset_split.dataset_splitter | kadai_paneer → Train=200, Val=50, Test=10
2026-02-15 22:08:09,800 | INFO | dataset_split.dataset_splitter | kulfi → Train=200, Val=50, Test=10
2026-02-15 22:08:11,823 | INFO | dataset_split.dataset_splitter | masala_dosa → Train=200, Val=50, Test=10
2026-02-15 22:08:13,066 | INFO | dataset_split.dataset_splitter | momos → Train=200, Val=50, Test=10
2026-02-15 22:08:14,045 | INFO | dataset_split.dataset_splitter | omelette → Train=200, Val=50, Test=10
2026-02-15 22:08:15,502 | INFO | dataset_split.dataset_splitter | paani_puri → Train=200, Val=50, Test=10
2026-02-15 22:08:16,578 | INFO | dataset_split.dataset_splitter | pakode → Train=200, Val=50, Test=10
2026-02-15 22:08:17,902 | INFO | dataset_split.dataset_splitter | pav_bhaji → Train=200, Val=50, Test=10
2026-02-15 22:08:19,647 | INFO | dataset_split.dataset_splitter | pizza → Train=200, Val=50, Test=10
2026-02-15 22:08:21,041 | INFO | dataset_split.dataset_splitter | samosa → Train=200, Val=50, Test=10
2026-02-15 22:08:21,827 | INFO | dataset_split.dataset_splitter | Sandwich → Train=200, Val=50, Test=10
2026-02-15 22:08:22,750 | INFO | dataset_split.dataset_splitter | sushi → Train=200, Val=50, Test=10
2026-02-15 22:08:23,530 | INFO | dataset_split.dataset_splitter | Taco → Train=200, Val=50, Test=10
2026-02-15 22:08:24,196 | INFO | dataset_split.dataset_splitter | Taquito → Train=200, Val=50, Test=10
2026-02-15 22:08:24,196 | INFO | dataset_split.dataset_splitter | Dataset split completed successfully
2026-02-15 22:08:24,197 | INFO | dataset_split.dataset_splitter | Total classes in train: 34
2026-02-15 22:08:24,197 | INFO | dataset_split.dataset_splitter | Total classes in val: 34
2026-02-15 22:08:24,197 | INFO | dataset_split.dataset_splitter | Total classes in test: 34
2026-02-15 22:08:24,302 | INFO | dataset_split.dataset_splitter | Dataset splitting started
2026-02-15 22:08:24,309 | INFO | dataset_split.dataset_splitter | Created directory: data_split\train
2026-02-15 22:08:24,311 | INFO | dataset_split.dataset_splitter | Created directory: data_split\val
2026-02-15 22:08:24,313 | INFO | dataset_split.dataset_splitter | Created directory: data_split\test
2026-02-15 22:08:24,828 | INFO | dataset_split.dataset_splitter | apple_pie → Train=200, Val=50, Test=10
2026-02-15 22:08:25,360 | INFO | dataset_split.dataset_splitter | Baked Potato → Train=200, Val=50, Test=10
2026-02-15 22:08:26,258 | INFO | dataset_split.dataset_splitter | burger → Train=200, Val=50, Test=10
2026-02-15 22:08:26,909 | INFO | dataset_split.dataset_splitter | butter_naan → Train=200, Val=50, Test=10
2026-02-15 22:08:27,833 | INFO | dataset_split.dataset_splitter | chai → Train=200, Val=50, Test=10
2026-02-15 22:08:28,643 | INFO | dataset_split.dataset_splitter | chapati → Train=200, Val=50, Test=10
2026-02-15 22:08:29,206 | INFO | dataset_split.dataset_splitter | cheesecake → Train=200, Val=50, Test=10
2026-02-15 22:08:29,702 | INFO | dataset_split.dataset_splitter | chicken_curry → Train=200, Val=50, Test=10
2026-02-15 22:08:30,492 | INFO | dataset_split.dataset_splitter | chole_bhature → Train=200, Val=50, Test=10
2026-02-15 22:08:31,012 | INFO | dataset_split.dataset_splitter | Crispy Chicken → Train=200, Val=50, Test=10
2026-02-15 22:08:31,619 | INFO | dataset_split.dataset_splitter | dal_makhani → Train=200, Val=50, Test=10
2026-02-15 22:08:32,300 | INFO | dataset_split.dataset_splitter | dhokla → Train=200, Val=50, Test=10
2026-02-15 22:08:32,870 | INFO | dataset_split.dataset_splitter | Donut → Train=200, Val=50, Test=10
2026-02-15 22:08:33,921 | INFO | dataset_split.dataset_splitter | fried_rice → Train=200, Val=50, Test=10
2026-02-15 22:08:34,465 | INFO | dataset_split.dataset_splitter | Fries → Train=200, Val=50, Test=10
2026-02-15 22:08:34,999 | INFO | dataset_split.dataset_splitter | Hot Dog → Train=200, Val=50, Test=10
2026-02-15 22:08:35,502 | INFO | dataset_split.dataset_splitter | ice_cream → Train=200, Val=50, Test=10
2026-02-15 22:08:36,101 | INFO | dataset_split.dataset_splitter | idli → Train=200, Val=50, Test=10
2026-02-15 22:08:36,650 | INFO | dataset_split.dataset_splitter | jalebi → Train=200, Val=50, Test=10
2026-02-15 22:08:37,276 | INFO | dataset_split.dataset_splitter | kaathi_rolls → Train=200, Val=50, Test=10
2026-02-15 22:08:37,897 | INFO | dataset_split.dataset_splitter | kadai_paneer → Train=200, Val=50, Test=10
2026-02-15 22:08:38,777 | INFO | dataset_split.dataset_splitter | kulfi → Train=200, Val=50, Test=10
2026-02-15 22:08:39,569 | INFO | dataset_split.dataset_splitter | masala_dosa → Train=200, Val=50, Test=10
2026-02-15 22:08:40,174 | INFO | dataset_split.dataset_splitter | momos → Train=200, Val=50, Test=10
2026-02-15 22:08:40,654 | INFO | dataset_split.dataset_splitter | omelette → Train=200, Val=50, Test=10
2026-02-15 22:08:41,352 | INFO | dataset_split.dataset_splitter | paani_puri → Train=200, Val=50, Test=10
2026-02-15 22:08:41,892 | INFO | dataset_split.dataset_splitter | pakode → Train=200, Val=50, Test=10
2026-02-15 22:08:42,675 | INFO | dataset_split.dataset_splitter | pav_bhaji → Train=200, Val=50, Test=10
2026-02-15 22:08:43,587 | INFO | dataset_split.dataset_splitter | pizza → Train=200, Val=50, Test=10
2026-02-15 22:08:44,365 | INFO | dataset_split.dataset_splitter | samosa → Train=200, Val=50, Test=10
2026-02-15 22:08:44,866 | INFO | dataset_split.dataset_splitter | Sandwich → Train=200, Val=50, Test=10
2026-02-15 22:08:45,375 | INFO | dataset_split.dataset_splitter | sushi → Train=200, Val=50, Test=10
2026-02-15 22:08:45,888 | INFO | dataset_split.dataset_splitter | Taco → Train=200, Val=50, Test=10
2026-02-15 22:08:46,408 | INFO | dataset_split.dataset_splitter | Taquito → Train=200, Val=50, Test=10
2026-02-15 22:08:46,409 | INFO | dataset_split.dataset_splitter | Dataset split completed successfully
2026-02-15 22:08:46,409 | INFO | dataset_split.dataset_splitter | Total classes in train: 34
2026-02-15 22:08:46,410 | INFO | dataset_split.dataset_splitter | Total classes in val: 34
2026-02-15 22:08:46,410 | INFO | dataset_split.dataset_splitter | Total classes in test: 34
2026-02-15 22:11:31,777 | INFO | dataset_split.dataset_splitter | Dataset splitting started
2026-02-15 22:11:31,779 | INFO | dataset_split.dataset_splitter | Created directory: data_split\train
2026-02-15 22:11:31,780 | INFO | dataset_split.dataset_splitter | Created directory: data_split\val
2026-02-15 22:11:31,781 | INFO | dataset_split.dataset_splitter | Created directory: data_split\test
2026-02-15 22:11:32,260 | INFO | dataset_split.dataset_splitter | apple_pie → Train=200, Val=50, Test=10
2026-02-15 22:11:32,786 | INFO | dataset_split.dataset_splitter | Baked Potato → Train=200, Val=50, Test=10
2026-02-15 22:11:33,631 | INFO | dataset_split.dataset_splitter | burger → Train=200, Val=50, Test=10
2026-02-15 22:11:34,242 | INFO | dataset_split.dataset_splitter | butter_naan → Train=200, Val=50, Test=10
2026-02-15 22:11:34,945 | INFO | dataset_split.dataset_splitter | chai → Train=200, Val=50, Test=10
2026-02-15 22:11:35,722 | INFO | dataset_split.dataset_splitter | chapati → Train=200, Val=50, Test=10
2026-02-15 22:11:36,390 | INFO | dataset_split.dataset_splitter | cheesecake → Train=200, Val=50, Test=10
2026-02-15 22:11:36,883 | INFO | dataset_split.dataset_splitter | chicken_curry → Train=200, Val=50, Test=10
2026-02-15 22:11:37,640 | INFO | dataset_split.dataset_splitter | chole_bhature → Train=200, Val=50, Test=10
2026-02-15 22:11:38,176 | INFO | dataset_split.dataset_splitter | Crispy Chicken → Train=200, Val=50, Test=10
2026-02-15 22:11:38,777 | INFO | dataset_split.dataset_splitter | dal_makhani → Train=200, Val=50, Test=10
2026-02-15 22:11:39,450 | INFO | dataset_split.dataset_splitter | dhokla → Train=200, Val=50, Test=10
2026-02-15 22:11:40,047 | INFO | dataset_split.dataset_splitter | Donut → Train=200, Val=50, Test=10
2026-02-15 22:11:41,174 | INFO | dataset_split.dataset_splitter | fried_rice → Train=200, Val=50, Test=10
2026-02-15 22:11:41,775 | INFO | dataset_split.dataset_splitter | Fries → Train=200, Val=50, Test=10
2026-02-15 22:11:42,338 | INFO | dataset_split.dataset_splitter | Hot Dog → Train=200, Val=50, Test=10
2026-02-15 22:11:42,852 | INFO | dataset_split.dataset_splitter | ice_cream → Train=200, Val=50, Test=10
2026-02-15 22:11:43,444 | INFO | dataset_split.dataset_splitter | idli → Train=200, Val=50, Test=10
2026-02-15 22:11:44,065 | INFO | dataset_split.dataset_splitter | jalebi → Train=200, Val=50, Test=10
2026-02-15 22:11:44,676 | INFO | dataset_split.dataset_splitter | kaathi_rolls → Train=200, Val=50, Test=10
